251,251,251,251,251,251,251,23,23,23,23,23,268,266,245,266,223,245,267,268,268,245,267,265,268,265,266,267,266,267,245,223,265,266,177,177,487,487,487,487,484,485,485,487,485,487,420,487,432,507,508,507,509,506,506,510,509,508,508,507,508,502,414,414,414,414,414,487,487,487,484,485,485,485,485,487,487,485,487,487,418,484,484,485,484,487,177,487,485,420,418,485,484,487,485,484,177,485,484,484,398,440,484,485,484,420,396,487,487,487,268,267,245,245,265,267,223,265,245,268,245,266,244,268,268,223,265,267,267,267,244,245,223,265,266,244,23,23,23,23,23,23,23,251,251,251,251,251,251,251
251,251,251,251,251,251,251,23,23,23,23,23,223,244,267,267,267,268,265,268,266,223,223,265,223,267,265,223,223,223,266,223,265,223,177,485,484,487,487,484,485,484,484,487,484,487,420,485,432,508,506,509,509,510,509,509,508,510,507,508,506,434,436,436,436,436,436,487,487,484,484,485,485,484,484,484,487,487,485,419,418,487,485,484,485,484,177,485,485,420,418,485,484,487,484,484,177,484,485,484,442,396,440,485,487,420,418,487,487,244,267,266,267,267,268,245,245,244,265,245,223,265,266,265,266,244,267,268,244,268,265,244,245,244,245,267,23,23,23,23,23,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,23,23,23,23,23,245,223,268,245,244,266,268,245,244,223,265,245,268,223,267,265,267,223,268,223,245,245,177,268,487,487,487,484,485,484,487,485,484,485,420,487,432,507,510,506,507,508,506,507,508,508,509,509,510,434,484,484,484,484,484,484,485,485,484,487,484,485,487,484,487,484,487,485,398,440,484,485,485,485,177,177,487,484,398,440,484,485,487,484,177,487,487,420,396,484,398,440,485,420,418,487,223,266,265,223,267,245,245,268,244,223,245,244,266,266,265,266,266,245,268,223,245,266,223,265,266,245,268,266,23,23,23,23,23,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,23,23,23,23,23,266,223,244,266,265,267,268,267,266,244,266,244,266,265,244,245,267,268,267,244,267,268,177,245,487,484,487,487,485,484,487,485,485,484,420,487,432,507,506,510,507,507,508,510,509,508,509,507,507,434,487,484,485,484,485,485,484,487,487,487,487,484,485,485,485,487,484,487,485,398,440,484,484,485,485,177,177,484,485,398,440,484,485,485,177,177,484,420,419,485,487,398,440,420,418,244,267,245,267,266,265,223,265,266,267,223,177,177,177,245,268,245,223,223,245,244,266,265,268,266,267,245,267,266,23,23,23,23,23,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,23,23,23,23,23,244,265,268,268,245,245,244,267,266,267,268,244,266,244,245,265,268,223,266,267,265,245,177,244,487,484,485,487,484,487,487,485,485,485,420,485,432,509,508,507,508,509,510,506,508,506,508,509,507,434,484,484,487,487,487,484,487,487,487,487,485,487,485,487,485,485,484,487,484,487,398,440,485,487,487,485,177,177,484,485,398,440,485,484,487,177,487,420,419,419,484,487,398,396,487,267,268,245,245,267,245,244,267,267,265,177,177,264,177,177,177,177,177,177,177,177,245,268,244,268,267,244,245,267,23,23,23,23,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,267,244,268,267,223,268,268,265,245,267,223,223,265,244,267,267,244,268,244,268,266,265,177,245,245,223,244,266,266,266,484,485,487,485,420,484,432,506,507,508,508,507,508,509,508,509,510,510,508,434,484,485,485,484,484,487,487,484,485,485,487,487,485,487,485,485,487,485,485,484,485,398,440,484,485,485,487,177,487,484,484,398,487,487,487,177,177,420,484,485,484,442,396,487,245,266,223,223,267,268,223,245,245,267,177,177,264,264,264,264,264,264,264,264,264,177,177,267,265,223,245,244,223,245,23,23,23,23,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,223,223,245,244,245,245,267,245,265,268,268,266,245,265,265,266,223,244,245,223,266,245,177,266,223,245,267,268,245,267,245,223,487,484,420,485,454,455,455,455,455,455,455,455,455,455,455,455,455,456,485,487,484,484,487,485,484,485,487,484,484,485,485,487,484,485,484,485,485,485,487,487,398,440,485,485,485,177,177,484,484,487,484,485,485,484,177,420,484,487,485,396,487,268,265,268,268,223,245,265,267,223,177,177,177,264,264,264,264,264,264,264,264,264,264,264,177,177,177,265,223,266,266,267,23,23,23,23,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,223,265,267,265,266,265,266,267,268,268,266,266,267,267,265,267,223,268,245,223,267,245,177,268,268,265,266,223,244,268,268,245,484,484,420,487,485,485,484,485,487,484,487,485,485,485,487,484,487,484,484,487,484,485,484,484,487,485,485,487,485,484,487,484,485,485,485,485,484,485,487,487,487,398,440,484,487,484,177,485,485,485,484,177,177,177,177,420,396,484,423,418,487,245,267,265,265,223,267,266,245,177,177,264,264,264,264,264,264,264,264,264,264,264,264,264,264,177,266,244,244,245,244,268,23,23,23,23,23,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,245,267,268,267,268,266,223,223,265,265,268,245,223,245,266,223,244,267,265,245,223,268,177,265,266,265,266,267,244,265,244,223,487,484,420,484,485,485,485,487,487,484,487,487,484,484,485,485,487,484,487,487,487,485,485,487,487,487,485,485,485,484,485,487,485,487,485,487,487,484,484,484,484,487,398,440,487,485,177,177,177,177,177,177,487,487,442,396,484,484,396,487,268,245,223,266,267,265,268,268,177,177,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,177,244,268,244,268,223,245,23,23,23,23,23,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,265,265,267,245,267,245,265,267,266,245,223,244,267,268,267,244,266,245,244,267,265,268,177,245,244,223,267,268,245,267,267,245,487,484,420,440,484,487,485,487,485,485,485,487,484,485,485,485,484,487,485,485,484,485,487,485,484,484,485,485,485,485,484,484,484,487,485,485,485,485,484,485,485,485,487,398,440,485,487,177,177,487,487,487,487,442,396,485,484,442,418,487,265,266,266,266,265,244,177,177,177,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,177,177,266,244,245,268,223,23,23,23,23,23,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,265,223,244,244,268,223,266,267,266,266,267,223,268,268,245,265,268,267,268,245,266,266,177,245,265,266,245,267,266,268,267,245,268,485,487,398,440,484,487,484,485,484,487,484,485,487,487,485,485,484,487,485,487,485,484,484,487,485,485,485,485,487,484,484,485,485,487,485,485,484,487,487,485,484,485,485,398,440,441,441,441,441,441,441,441,396,485,484,442,396,487,223,267,265,267,223,268,177,177,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,177,177,268,265,223,244,223,23,23,23,23,23,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,266,223,223,266,267,267,245,245,267,266,244,245,245,265,223,244,223,265,268,267,245,245,177,177,244,265,267,266,265,267,245,268,265,268,487,485,397,397,397,398,484,485,484,485,484,485,485,485,484,485,484,484,485,485,485,484,484,484,484,487,485,487,485,487,484,485,484,487,485,484,484,485,485,484,487,487,487,397,397,397,487,484,484,485,485,487,484,442,396,487,266,223,223,265,268,177,177,177,264,264,264,264,264,264,121,121,121,121,121,121,121,121,121,264,264,264,264,177,245,244,267,267,267,268,23,23,23,23,23,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,267,268,266,244,265,266,265,223,265,267,223,265,244,244,268,268,244,245,267,268,266,245,244,177,177,245,268,223,244,268,268,267,223,223,487,484,484,485,485,484,398,485,485,484,484,484,487,484,484,484,487,485,484,487,487,487,484,485,484,487,487,487,487,487,484,484,484,484,484,485,487,484,485,484,487,487,487,485,419,487,484,487,485,487,487,442,396,397,487,245,244,244,267,223,223,177,264,264,264,264,264,264,121,121,121,121,121,121,121,46,0,1,1,1,1,112,177,177,265,245,267,245,266,268,23,23,23,23,23,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,244,223,266,266,268,267,267,223,245,223,268,267,268,266,223,265,223,265,244,267,223,266,266,244,177,177,266,223,266,223,266,267,245,245,265,487,485,485,487,487,485,398,487,485,485,485,485,487,484,485,484,485,485,487,484,485,484,484,487,485,485,487,487,485,487,485,487,484,487,484,485,484,487,485,484,484,484,484,487,487,484,485,442,396,397,397,487,266,223,267,268,268,223,267,177,177,264,264,264,264,264,121,121,121,121,121,121,121,46,0,113,112,113,112,110,113,113,24,245,267,265,266,223,223,268,23,23,23,23,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,223,244,223,245,266,267,268,223,268,268,268,266,265,223,244,223,266,265,245,223,223,265,267,267,268,177,177,177,245,245,223,266,268,265,244,245,485,485,484,484,485,487,398,485,487,485,484,484,485,484,484,487,487,484,485,487,487,484,485,487,487,484,487,487,485,484,487,487,485,487,484,487,487,485,487,487,484,485,485,442,397,397,397,487,267,244,265,265,244,267,267,223,177,177,177,264,264,264,264,264,46,0,1,1,1,1,1,1,1,114,110,114,112,113,114,110,112,24,121,121,268,266,268,266,244,266,23,23,23,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,265,267,245,266,265,265,267,266,244,265,268,244,266,223,223,266,244,244,245,268,266,267,268,245,267,223,268,177,177,245,267,268,267,266,265,223,268,244,485,484,485,485,487,398,485,484,484,484,485,506,484,487,485,485,485,487,484,487,484,484,487,485,484,485,484,484,485,484,485,485,485,484,442,396,397,397,397,397,397,397,487,245,267,244,244,265,267,268,223,265,177,177,177,264,264,264,264,264,121,46,0,111,110,113,111,111,113,114,110,112,110,111,112,111,111,111,110,24,121,121,268,244,223,265,244,265,268,23,23,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,268,266,268,267,267,245,244,265,223,266,244,266,267,265,266,265,245,245,268,265,266,267,223,245,265,223,265,245,177,267,268,265,244,266,267,265,268,267,244,267,266,485,485,485,398,487,485,487,487,485,487,484,484,484,487,484,487,485,487,485,487,487,487,485,484,487,484,485,484,442,396,397,397,487,265,266,223,265,266,267,265,268,267,223,267,265,245,268,223,177,177,264,264,264,264,264,121,121,46,0,110,111,112,113,112,113,113,114,114,114,114,111,113,114,110,111,110,24,121,121,268,244,268,268,245,266,223,23,23,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,23,23,23,23,23,23,265,244,245,244,268,223,244,266,266,267,244,265,245,267,265,266,267,267,266,265,245,223,223,245,267,268,267,267,177,177,266,266,245,223,245,245,244,266,267,268,265,268,268,267,487,397,397,397,397,398,440,487,484,485,485,484,485,484,485,484,487,487,484,487,484,442,396,397,397,397,487,266,223,244,265,223,266,266,245,266,268,267,265,223,265,268,268,267,268,177,264,264,264,264,264,121,121,46,0,113,110,110,112,112,112,112,112,112,111,112,112,113,113,112,112,111,112,24,44,121,265,266,223,265,266,268,267,23,23,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,23,23,23,23,23,23,266,245,266,245,265,244,265,223,223,266,268,268,245,223,223,244,223,267,268,266,267,266,244,223,266,267,223,223,177,245,268,265,244,245,223,265,223,266,245,245,244,267,245,265,223,268,265,266,168,397,397,397,398,440,485,485,485,484,487,485,484,442,396,397,397,484,265,265,244,244,223,223,266,223,245,265,245,268,245,266,267,244,245,244,267,267,265,244,177,264,264,264,264,121,121,46,0,113,114,110,111,111,112,110,110,113,114,112,111,110,113,113,110,113,111,113,111,2,44,245,223,267,245,244,244,244,23,23,23,23,251,251,251,251,251,251,251
251,251,251,251,251,251,251,23,23,23,23,23,23,265,265,266,244,268,244,223,268,223,265,244,245,268,245,267,245,245,267,267,266,223,265,266,223,244,223,268,267,177,177,267,265,265,268,245,245,267,266,223,266,266,266,244,223,244,265,223,223,168,265,265,265,485,397,397,397,397,397,397,397,397,397,487,268,265,268,245,265,267,268,265,266,265,265,223,244,268,244,245,267,267,267,268,266,244,266,245,177,177,264,264,264,264,121,46,0,112,111,113,113,111,114,114,111,110,112,113,112,114,111,110,112,114,112,112,113,112,112,2,44,267,244,265,223,244,265,23,23,23,23,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,23,23,23,23,23,23,265,244,266,245,223,265,223,268,266,267,266,245,245,268,265,244,266,265,265,265,265,244,265,244,245,265,267,266,177,223,223,266,245,266,244,268,244,265,268,267,266,223,268,265,266,265,245,168,267,266,266,265,268,223,223,268,267,267,245,265,223,265,244,266,265,223,244,223,267,245,244,245,244,244,223,268,268,245,266,268,223,267,265,244,244,268,177,264,264,264,264,264,46,0,112,110,113,114,111,111,110,113,111,110,111,111,111,110,110,111,114,111,112,113,113,112,112,113,2,121,244,268,223,223,23,23,23,23,23,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,23,23,23,23,23,23,245,223,265,267,245,223,244,223,267,266,268,266,268,244,265,244,265,223,245,265,265,245,244,265,267,245,265,268,177,177,267,223,245,245,266,266,245,245,223,265,266,265,223,223,244,245,267,168,265,245,268,245,266,244,267,266,244,244,266,223,265,244,266,245,223,267,244,245,245,244,266,244,244,268,265,265,268,223,245,223,223,268,266,267,266,177,177,264,264,264,264,24,0,112,112,110,113,111,113,114,111,112,113,112,113,113,111,112,113,112,114,112,110,111,111,111,112,110,24,121,121,267,265,223,23,23,23,23,23,23,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,23,23,23,23,23,267,267,245,223,267,268,266,245,245,267,266,267,266,268,265,223,268,265,266,245,223,266,265,245,267,266,268,223,244,177,177,223,266,244,267,223,265,265,268,266,265,268,223,268,245,268,268,168,266,245,266,245,245,267,223,267,245,268,244,267,244,223,244,245,223,267,265,244,268,245,223,244,267,268,266,267,265,266,268,266,265,245,245,268,177,177,264,264,264,264,264,24,114,111,112,114,111,111,110,110,113,110,112,113,114,112,110,113,113,110,113,111,114,112,114,114,113,114,24,121,121,121,268,268,23,23,23,23,23,23,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,23,23,23,23,268,223,267,266,266,268,266,266,223,245,266,223,268,267,265,267,223,267,245,265,266,265,244,268,267,245,267,245,265,266,177,177,268,245,268,266,266,265,266,268,223,245,266,244,244,267,223,168,268,268,244,268,265,244,223,244,268,267,265,266,267,267,268,268,268,245,267,244,265,223,268,266,268,266,267,244,223,267,266,265,223,265,266,177,177,245,245,245,245,245,245,24,110,110,113,114,111,113,113,111,110,112,114,114,110,113,113,111,113,111,112,112,110,113,112,110,110,114,24,121,121,121,121,267,268,23,23,23,23,23,23,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,265,266,244,244,266,267,245,267,244,244,245,266,223,268,244,245,267,267,223,245,245,267,265,266,245,267,267,266,177,266,267,223,265,265,244,244,265,265,265,267,245,266,266,267,168,265,265,265,244,244,267,244,223,223,266,223,244,265,245,244,267,245,268,245,265,268,244,268,244,244,266,245,265,266,245,267,268,177,177,177,177,267,266,266,244,265,223,244,24,110,112,114,112,111,112,112,113,110,111,111,113,111,113,110,112,110,111,114,113,113,114,114,110,114,112,24,121,121,121,121,265,266,23,23,23,23,23,23,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,265,223,223,267,223,245,245,265,245,267,266,223,244,245,266,267,244,245,266,244,268,268,244,265,244,244,267,177,177,245,223,265,268,244,244,267,265,265,245,265,244,267,268,168,245,267,268,267,267,223,268,267,223,268,267,244,268,223,268,267,268,265,267,268,223,223,244,244,223,223,266,266,223,244,265,177,177,265,265,268,265,245,266,245,245,244,244,24,114,112,112,114,111,111,113,112,110,114,110,110,114,111,113,114,111,111,113,112,113,113,112,113,114,113,24,121,121,121,121,245,245,244,23,23,23,23,23,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,268,244,265,266,245,265,265,265,265,267,223,265,266,265,265,244,268,268,223,267,245,223,266,267,265,265,223,177,177,223,244,268,267,267,244,267,267,245,244,245,245,267,168,267,244,266,245,245,265,268,244,245,267,223,266,268,245,223,267,266,266,268,223,265,265,267,265,265,266,265,267,266,177,177,177,266,267,267,245,265,223,265,266,244,245,245,24,110,114,113,110,112,110,111,111,113,111,111,112,113,112,113,111,113,111,113,113,112,111,110,110,111,110,24,121,121,121,265,267,244,268,23,23,23,23,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,267,244,267,245,266,223,267,267,265,266,223,267,265,245,265,268,244,266,266,265,266,245,265,245,245,266,244,245,177,177,244,266,267,266,245,244,268,267,267,265,245,244,168,223,245,245,245,265,244,266,266,244,244,267,223,245,245,223,245,266,244,265,266,244,267,268,268,266,223,267,268,177,177,245,267,245,265,245,266,265,266,223,267,223,266,267,24,111,112,114,110,112,112,113,112,110,113,111,113,114,110,112,111,113,110,110,113,110,111,113,110,112,113,24,121,121,121,244,268,267,268,23,23,23,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,265,267,245,266,266,266,265,244,245,223,268,268,223,244,223,267,223,245,265,265,223,223,244,265,245,223,268,266,267,177,177,177,244,268,223,266,267,245,268,266,268,245,168,265,244,268,266,245,268,267,245,223,267,268,244,267,177,177,177,177,177,245,267,245,265,223,245,177,177,177,177,177,267,245,244,223,268,245,267,268,266,268,245,223,245,265,24,113,114,112,112,110,114,114,112,111,111,114,114,112,113,112,112,110,113,110,112,111,112,113,112,110,112,24,121,121,267,223,265,266,267,267,23,23,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,244,266,223,245,223,268,267,245,245,223,245,223,223,223,245,245,266,266,245,265,268,268,265,223,223,267,267,267,265,223,267,177,177,244,265,245,245,266,268,244,265,267,168,223,265,266,244,223,267,267,244,223,223,267,223,177,177,244,223,266,177,177,177,177,177,177,177,177,265,265,244,244,265,266,245,267,268,244,223,267,265,244,245,244,223,121,24,111,114,113,111,112,113,111,113,113,113,112,110,112,110,114,110,113,114,112,110,111,113,110,111,111,112,24,121,121,245,266,268,223,266,245,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,267,244,267,245,244,268,266,268,268,267,244,245,244,244,267,266,267,268,223,223,265,267,268,266,268,268,223,266,267,245,268,265,177,177,177,267,223,268,265,268,267,266,168,266,266,244,245,268,267,244,244,244,267,177,177,177,265,267,266,265,268,244,244,268,268,266,245,268,267,268,267,268,266,244,244,223,267,266,265,265,267,268,245,223,266,121,24,111,114,112,110,110,111,110,113,110,114,114,113,112,113,110,114,114,110,110,111,112,111,113,110,113,113,24,121,121,121,223,268,267,266,223,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,223,267,244,266,223,268,223,244,267,223,244,265,245,244,267,265,245,265,265,265,268,245,265,268,267,267,267,265,265,268,266,265,223,177,177,267,245,268,245,266,267,168,265,267,223,268,268,267,244,244,177,177,177,223,267,245,265,245,266,223,268,268,266,267,245,268,268,265,223,265,244,267,265,267,245,245,268,244,265,267,265,268,268,245,121,24,113,111,114,114,112,114,111,112,113,113,113,110,110,113,111,112,111,111,112,110,112,111,112,114,114,111,24,121,121,121,245,245,265,267,223,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,265,266,245,245,245,245,267,267,265,265,245,244,244,244,244,265,223,223,245,265,268,268,267,266,268,266,267,245,265,245,245,223,244,177,177,177,265,268,267,244,168,244,265,267,265,177,177,177,177,177,244,266,267,245,245,245,267,223,267,266,265,266,266,267,244,268,223,267,245,244,266,267,223,245,268,266,265,245,244,245,265,245,268,121,24,113,110,114,114,114,111,111,111,114,110,112,114,110,112,111,112,110,113,110,111,114,111,112,111,111,111,24,121,121,121,268,265,223,223,23,23,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,265,268,267,268,266,245,268,245,244,244,267,244,265,245,266,268,266,223,223,265,268,265,265,244,223,267,265,244,244,265,267,245,223,267,265,177,177,177,223,267,168,223,244,177,177,177,245,245,265,267,244,245,266,268,265,266,265,267,245,245,244,267,244,223,265,267,245,223,245,267,223,245,244,265,268,268,267,268,244,268,265,223,265,121,121,44,113,111,112,111,111,114,114,112,114,110,114,112,110,110,110,111,110,110,111,113,111,110,113,112,110,46,121,121,121,244,266,244,23,23,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,244,245,266,244,265,223,266,265,244,267,268,223,223,266,268,223,244,265,266,265,267,244,266,265,223,268,265,266,244,267,245,245,266,244,266,268,177,177,177,331,177,177,177,244,244,244,266,268,267,268,268,244,265,265,268,244,223,223,265,265,265,244,268,244,244,265,244,266,265,223,265,265,223,245,266,244,265,267,265,265,268,245,121,121,2,44,110,112,112,110,111,112,114,110,113,114,113,110,113,111,113,112,114,111,112,114,46,1,1,1,1,121,121,244,244,23,23,23,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,23,223,244,245,244,245,223,268,245,223,244,267,245,223,268,268,223,223,267,223,267,268,266,267,244,266,244,245,244,245,223,223,245,268,268,266,223,267,177,168,177,244,268,265,268,268,268,266,244,245,265,265,265,245,265,266,265,244,266,244,223,265,268,245,245,267,266,223,268,265,223,244,244,267,266,244,244,244,265,267,245,266,245,121,121,2,44,114,110,110,112,114,112,114,112,112,114,113,113,112,112,111,114,110,111,46,121,121,121,121,268,268,245,265,23,23,23,23,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,244,244,268,245,223,268,265,223,267,223,267,266,268,266,245,244,244,268,223,223,267,268,268,267,245,267,268,268,267,268,244,266,266,223,244,266,268,245,168,268,268,245,223,266,268,223,267,245,268,265,245,267,244,223,223,265,245,245,223,266,268,267,245,266,267,265,245,267,245,223,223,265,223,268,265,223,244,265,268,268,223,268,1,1,1,1,1,1,1,1,1,1,1,1,113,110,111,112,114,114,114,111,111,46,121,121,121,268,267,244,245,23,23,23,23,23,251,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,23,268,267,245,266,266,223,244,245,245,266,223,244,265,223,266,266,223,223,266,266,266,265,223,223,223,244,223,267,244,245,265,223,244,267,267,223,267,168,268,244,266,266,223,244,265,268,265,223,266,244,244,266,265,267,245,266,223,265,244,265,267,245,265,223,265,245,223,265,265,244,245,223,244,223,223,244,266,265,268,265,177,177,177,177,177,177,177,177,177,177,114,113,113,113,111,114,112,111,112,111,113,46,121,121,121,266,267,265,268,23,23,23,23,23,23,251,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,223,265,244,223,223,244,244,265,223,265,266,266,244,267,266,245,266,268,244,244,267,266,244,245,267,267,244,265,244,268,223,245,268,267,244,245,266,168,268,266,223,223,268,268,266,267,265,223,244,265,267,266,265,267,223,268,245,245,265,245,268,266,268,245,265,245,245,266,268,245,266,266,268,266,267,223,267,245,268,177,177,265,266,244,245,244,265,223,244,267,1,1,1,1,1,1,1,1,1,1,1,1,121,121,268,244,266,265,23,23,23,23,23,23,251,251,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,265,266,265,245,267,268,266,245,223,266,265,245,223,245,267,223,223,268,267,267,268,244,244,223,265,266,244,268,265,223,223,245,267,268,266,267,168,265,266,267,265,223,245,265,268,245,268,265,223,245,265,265,245,267,244,244,223,266,245,266,267,267,245,268,268,266,268,223,265,223,265,245,267,268,266,244,177,177,177,268,245,245,244,223,265,265,268,223,223,121,121,121,121,121,121,121,121,121,121,121,121,223,268,268,244,223,265,23,23,23,23,23,23,251,251,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,23,244,265,266,267,244,244,266,266,223,223,267,266,223,244,268,268,265,268,245,266,266,268,265,244,268,245,266,265,266,268,244,245,267,223,168,267,244,245,245,223,223,245,265,268,266,223,244,244,223,267,244,223,223,267,245,245,223,223,244,244,267,265,245,267,267,245,265,267,245,223,245,267,268,177,177,268,266,266,268,267,267,268,245,245,265,245,267,266,121,121,121,121,121,121,121,121,121,244,223,245,266,244,245,223,23,23,23,23,23,23,23,251,251,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,23,268,266,245,265,268,267,267,265,266,223,244,223,245,244,244,265,265,245,265,245,244,266,268,244,265,268,266,265,267,268,268,244,168,268,244,266,223,265,267,267,268,223,268,266,223,268,267,265,245,268,266,265,244,265,267,223,268,268,266,245,223,267,244,268,245,268,223,268,267,268,245,177,223,223,244,265,268,245,245,223,244,268,223,223,223,245,268,268,265,266,244,268,266,268,267,223,223,223,267,265,223,23,23,23,23,23,23,23,251,251,251,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,23,23,244,267,223,267,265,265,267,244,244,265,245,265,244,223,266,267,267,268,266,265,267,265,266,223,265,266,223,244,245,245,168,245,268,267,268,266,245,266,268,244,245,267,223,265,266,265,245,265,223,267,268,266,244,244,268,245,267,245,265,267,244,265,245,244,265,265,245,268,177,177,244,266,265,267,266,223,245,265,265,265,268,223,265,245,223,266,265,223,267,267,266,223,268,266,265,265,245,223,265,23,23,23,23,23,23,251,251,251,251,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,23,23,244,244,265,268,244,244,245,265,245,245,268,265,268,245,266,266,265,265,267,244,267,223,244,245,223,266,245,266,245,168,223,223,244,266,245,268,268,245,267,245,266,266,266,265,223,223,244,223,266,268,245,266,267,223,223,267,266,267,265,223,266,245,265,223,223,245,177,177,267,268,245,267,266,265,245,223,268,223,244,244,265,266,223,265,265,267,267,245,245,268,267,245,223,265,245,267,265,23,23,23,23,23,23,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,23,266,268,223,223,266,265,244,245,244,265,223,244,245,266,268,223,223,265,223,265,266,245,267,265,223,266,223,267,267,168,267,268,268,266,267,244,268,265,265,265,223,267,266,245,265,268,245,265,267,268,267,244,267,245,266,265,244,245,268,267,245,244,244,267,244,177,177,265,265,268,268,268,268,223,267,265,223,266,245,223,244,266,223,265,266,267,244,266,245,244,223,245,245,268,268,266,267,23,23,23,23,23,23,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,23,23,23,23,23,23,268,265,265,268,244,268,268,268,266,265,244,223,266,223,267,268,267,266,245,265,244,244,245,265,268,223,244,268,267,168,265,265,244,267,265,267,267,267,244,244,223,244,268,266,244,268,267,267,265,267,267,223,266,265,245,268,268,265,266,245,244,244,223,177,177,177,265,267,266,265,266,223,266,245,244,223,265,244,245,223,266,223,267,267,268,268,244,223,265,267,268,244,223,266,223,267,23,23,23,23,23,23,23,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
